image_path,label
dataset/SMDD_train/os25k_bf_t/img116269.png,bonafide
dataset/SMDD_train/os25k_bf_t/img119544.png,bonafide
dataset/SMDD_train/os25k_bf_t/img314660.png,bonafide
dataset/SMDD_train/os25k_bf_t/img477269.png,bonafide
dataset/SMDD_train/os25k_bf_t/img453195.png,bonafide
dataset/SMDD_train/os25k_bf_t/img148433.png,bonafide
dataset/SMDD_train/os25k_bf_t/img340937.png,bonafide
dataset/SMDD_train/os25k_bf_t/img536613.png,bonafide
dataset/SMDD_train/os25k_bf_t/img383208.png,bonafide
dataset/SMDD_train/os25k_bf_t/img298448.png,bonafide
dataset/SMDD_train/os25k_bf_t/img041146.png,bonafide
dataset/SMDD_train/os25k_bf_t/img190689.png,bonafide
dataset/SMDD_train/os25k_bf_t/img358651.png,bonafide
dataset/SMDD_train/os25k_bf_t/img018550.png,bonafide
dataset/SMDD_train/os25k_bf_t/img253146.png,bonafide
dataset/SMDD_train/os25k_bf_t/img508507.png,bonafide
dataset/SMDD_train/os25k_bf_t/img317386.png,bonafide
dataset/SMDD_train/os25k_bf_t/img131995.png,bonafide
dataset/SMDD_train/os25k_bf_t/img338202.png,bonafide
dataset/SMDD_train/os25k_bf_t/img204654.png,bonafide
dataset/SMDD_train/os25k_bf_t/img488591.png,bonafide
dataset/SMDD_train/os25k_bf_t/img218309.png,bonafide
dataset/SMDD_train/os25k_bf_t/img329602.png,bonafide
dataset/SMDD_train/os25k_bf_t/img173649.png,bonafide
dataset/SMDD_train/os25k_bf_t/img004162.png,bonafide
dataset/SMDD_train/os25k_bf_t/img381842.png,bonafide
dataset/SMDD_train/os25k_bf_t/img217891.png,bonafide
dataset/SMDD_train/os25k_bf_t/img503985.png,bonafide
dataset/SMDD_train/os25k_bf_t/img035005.png,bonafide
dataset/SMDD_train/os25k_bf_t/img116360.png,bonafide
dataset/SMDD_train/os25k_bf_t/img090219.png,bonafide
dataset/SMDD_train/os25k_bf_t/img507181.png,bonafide
dataset/SMDD_train/os25k_bf_t/img026363.png,bonafide
dataset/SMDD_train/os25k_bf_t/img356641.png,bonafide
dataset/SMDD_train/os25k_bf_t/img257218.png,bonafide
dataset/SMDD_train/os25k_bf_t/img046569.png,bonafide
dataset/SMDD_train/os25k_bf_t/img489035.png,bonafide
dataset/SMDD_train/os25k_bf_t/img254911.png,bonafide
dataset/SMDD_train/os25k_bf_t/img240177.png,bonafide
dataset/SMDD_train/os25k_bf_t/img225044.png,bonafide
dataset/SMDD_train/os25k_bf_t/img465109.png,bonafide
dataset/SMDD_train/os25k_bf_t/img063889.png,bonafide
dataset/SMDD_train/os25k_bf_t/img230702.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299008.png,bonafide
dataset/SMDD_train/os25k_bf_t/img537415.png,bonafide
dataset/SMDD_train/os25k_bf_t/img032116.png,bonafide
dataset/SMDD_train/os25k_bf_t/img437929.png,bonafide
dataset/SMDD_train/os25k_bf_t/img398532.png,bonafide
dataset/SMDD_train/os25k_bf_t/img181219.png,bonafide
dataset/SMDD_train/os25k_bf_t/img100179.png,bonafide
dataset/SMDD_train/os25k_bf_t/img369487.png,bonafide
dataset/SMDD_train/os25k_bf_t/img495147.png,bonafide
dataset/SMDD_train/os25k_bf_t/img447445.png,bonafide
dataset/SMDD_train/os25k_bf_t/img198591.png,bonafide
dataset/SMDD_train/os25k_bf_t/img336136.png,bonafide
dataset/SMDD_train/os25k_bf_t/img200158.png,bonafide
dataset/SMDD_train/os25k_bf_t/img011589.png,bonafide
dataset/SMDD_train/os25k_bf_t/img059093.png,bonafide
dataset/SMDD_train/os25k_bf_t/img217128.png,bonafide
dataset/SMDD_train/os25k_bf_t/img145912.png,bonafide
dataset/SMDD_train/os25k_bf_t/img386157.png,bonafide
dataset/SMDD_train/os25k_bf_t/img460737.png,bonafide
dataset/SMDD_train/os25k_bf_t/img453185.png,bonafide
dataset/SMDD_train/os25k_bf_t/img433511.png,bonafide
dataset/SMDD_train/os25k_bf_t/img096806.png,bonafide
dataset/SMDD_train/os25k_bf_t/img346874.png,bonafide
dataset/SMDD_train/os25k_bf_t/img397324.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299625.png,bonafide
dataset/SMDD_train/os25k_bf_t/img436805.png,bonafide
dataset/SMDD_train/os25k_bf_t/img344395.png,bonafide
dataset/SMDD_train/os25k_bf_t/img546801.png,bonafide
dataset/SMDD_train/os25k_bf_t/img256832.png,bonafide
dataset/SMDD_train/os25k_bf_t/img100538.png,bonafide
dataset/SMDD_train/os25k_bf_t/img063274.png,bonafide
dataset/SMDD_train/os25k_bf_t/img344953.png,bonafide
dataset/SMDD_train/os25k_bf_t/img318004.png,bonafide
dataset/SMDD_train/os25k_bf_t/img168488.png,bonafide
dataset/SMDD_train/os25k_bf_t/img061721.png,bonafide
dataset/SMDD_train/os25k_bf_t/img041708.png,bonafide
dataset/SMDD_train/os25k_bf_t/img351172.png,bonafide
dataset/SMDD_train/os25k_bf_t/img036824.png,bonafide
dataset/SMDD_train/os25k_bf_t/img407430.png,bonafide
dataset/SMDD_train/os25k_bf_t/img264420.png,bonafide
dataset/SMDD_train/os25k_bf_t/img191140.png,bonafide
dataset/SMDD_train/os25k_bf_t/img334139.png,bonafide
dataset/SMDD_train/os25k_bf_t/img318492.png,bonafide
dataset/SMDD_train/os25k_bf_t/img155691.png,bonafide
dataset/SMDD_train/os25k_bf_t/img298430.png,bonafide
dataset/SMDD_train/os25k_bf_t/img390218.png,bonafide
dataset/SMDD_train/os25k_bf_t/img074667.png,bonafide
dataset/SMDD_train/os25k_bf_t/img041709.png,bonafide
dataset/SMDD_train/os25k_bf_t/img127564.png,bonafide
dataset/SMDD_train/os25k_bf_t/img545396.png,bonafide
dataset/SMDD_train/os25k_bf_t/img190250.png,bonafide
dataset/SMDD_train/os25k_bf_t/img067838.png,bonafide
dataset/SMDD_train/os25k_bf_t/img056695.png,bonafide
dataset/SMDD_train/os25k_bf_t/img200291.png,bonafide
dataset/SMDD_train/os25k_bf_t/img303576.png,bonafide
dataset/SMDD_train/os25k_bf_t/img091896.png,bonafide
dataset/SMDD_train/os25k_bf_t/img402931.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526068.png,bonafide
dataset/SMDD_train/os25k_bf_t/img315446.png,bonafide
dataset/SMDD_train/os25k_bf_t/img074896.png,bonafide
dataset/SMDD_train/os25k_bf_t/img443041.png,bonafide
dataset/SMDD_train/os25k_bf_t/img140680.png,bonafide
dataset/SMDD_train/os25k_bf_t/img536569.png,bonafide
dataset/SMDD_train/os25k_bf_t/img395699.png,bonafide
dataset/SMDD_train/os25k_bf_t/img039174.png,bonafide
dataset/SMDD_train/os25k_bf_t/img357159.png,bonafide
dataset/SMDD_train/os25k_bf_t/img116941.png,bonafide
dataset/SMDD_train/os25k_bf_t/img313074.png,bonafide
dataset/SMDD_train/os25k_bf_t/img389916.png,bonafide
dataset/SMDD_train/os25k_bf_t/img279057.png,bonafide
dataset/SMDD_train/os25k_bf_t/img547929.png,bonafide
dataset/SMDD_train/os25k_bf_t/img173182.png,bonafide
dataset/SMDD_train/os25k_bf_t/img509113.png,bonafide
dataset/SMDD_train/os25k_bf_t/img507312.png,bonafide
dataset/SMDD_train/os25k_bf_t/img354711.png,bonafide
dataset/SMDD_train/os25k_bf_t/img463154.png,bonafide
dataset/SMDD_train/os25k_bf_t/img102624.png,bonafide
dataset/SMDD_train/os25k_bf_t/img095498.png,bonafide
dataset/SMDD_train/os25k_bf_t/img242762.png,bonafide
dataset/SMDD_train/os25k_bf_t/img242773.png,bonafide
dataset/SMDD_train/os25k_bf_t/img344502.png,bonafide
dataset/SMDD_train/os25k_bf_t/img024753.png,bonafide
dataset/SMDD_train/os25k_bf_t/img170804.png,bonafide
dataset/SMDD_train/os25k_bf_t/img121662.png,bonafide
dataset/SMDD_train/os25k_bf_t/img544982.png,bonafide
dataset/SMDD_train/os25k_bf_t/img244048.png,bonafide
dataset/SMDD_train/os25k_bf_t/img179809.png,bonafide
dataset/SMDD_train/os25k_bf_t/img361304.png,bonafide
dataset/SMDD_train/os25k_bf_t/img483196.png,bonafide
dataset/SMDD_train/os25k_bf_t/img472889.png,bonafide
dataset/SMDD_train/os25k_bf_t/img549520.png,bonafide
dataset/SMDD_train/os25k_bf_t/img276794.png,bonafide
dataset/SMDD_train/os25k_bf_t/img364265.png,bonafide
dataset/SMDD_train/os25k_bf_t/img388201.png,bonafide
dataset/SMDD_train/os25k_bf_t/img184224.png,bonafide
dataset/SMDD_train/os25k_bf_t/img463526.png,bonafide
dataset/SMDD_train/os25k_bf_t/img146809.png,bonafide
dataset/SMDD_train/os25k_bf_t/img116799.png,bonafide
dataset/SMDD_train/os25k_bf_t/img386124.png,bonafide
dataset/SMDD_train/os25k_bf_t/img481840.png,bonafide
dataset/SMDD_train/os25k_bf_t/img006152.png,bonafide
dataset/SMDD_train/os25k_bf_t/img039758.png,bonafide
dataset/SMDD_train/os25k_bf_t/img287167.png,bonafide
dataset/SMDD_train/os25k_bf_t/img341590.png,bonafide
dataset/SMDD_train/os25k_bf_t/img061777.png,bonafide
dataset/SMDD_train/os25k_bf_t/img022535.png,bonafide
dataset/SMDD_train/os25k_bf_t/img466284.png,bonafide
dataset/SMDD_train/os25k_bf_t/img105303.png,bonafide
dataset/SMDD_train/os25k_bf_t/img159754.png,bonafide
dataset/SMDD_train/os25k_bf_t/img457744.png,bonafide
dataset/SMDD_train/os25k_bf_t/img066682.png,bonafide
dataset/SMDD_train/os25k_bf_t/img246413.png,bonafide
dataset/SMDD_train/os25k_bf_t/img085546.png,bonafide
dataset/SMDD_train/os25k_bf_t/img317343.png,bonafide
dataset/SMDD_train/os25k_bf_t/img456012.png,bonafide
dataset/SMDD_train/os25k_bf_t/img499078.png,bonafide
dataset/SMDD_train/os25k_bf_t/img279477.png,bonafide
dataset/SMDD_train/os25k_bf_t/img496983.png,bonafide
dataset/SMDD_train/os25k_bf_t/img245375.png,bonafide
dataset/SMDD_train/os25k_bf_t/img495850.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007678.png,bonafide
dataset/SMDD_train/os25k_bf_t/img135471.png,bonafide
dataset/SMDD_train/os25k_bf_t/img084470.png,bonafide
dataset/SMDD_train/os25k_bf_t/img086102.png,bonafide
dataset/SMDD_train/os25k_bf_t/img425230.png,bonafide
dataset/SMDD_train/os25k_bf_t/img267709.png,bonafide
dataset/SMDD_train/os25k_bf_t/img245899.png,bonafide
dataset/SMDD_train/os25k_bf_t/img198169.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353740.png,bonafide
dataset/SMDD_train/os25k_bf_t/img467678.png,bonafide
dataset/SMDD_train/os25k_bf_t/img207478.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380783.png,bonafide
dataset/SMDD_train/os25k_bf_t/img013639.png,bonafide
dataset/SMDD_train/os25k_bf_t/img368359.png,bonafide
dataset/SMDD_train/os25k_bf_t/img251372.png,bonafide
dataset/SMDD_train/os25k_bf_t/img547366.png,bonafide
dataset/SMDD_train/os25k_bf_t/img205880.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380117.png,bonafide
dataset/SMDD_train/os25k_bf_t/img175513.png,bonafide
dataset/SMDD_train/os25k_bf_t/img240707.png,bonafide
dataset/SMDD_train/os25k_bf_t/img167275.png,bonafide
dataset/SMDD_train/os25k_bf_t/img512161.png,bonafide
dataset/SMDD_train/os25k_bf_t/img305969.png,bonafide
dataset/SMDD_train/os25k_bf_t/img182012.png,bonafide
dataset/SMDD_train/os25k_bf_t/img176831.png,bonafide
dataset/SMDD_train/os25k_bf_t/img258463.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172595.png,bonafide
dataset/SMDD_train/os25k_bf_t/img321978.png,bonafide
dataset/SMDD_train/os25k_bf_t/img427862.png,bonafide
dataset/SMDD_train/os25k_bf_t/img273734.png,bonafide
dataset/SMDD_train/os25k_bf_t/img553459.png,bonafide
dataset/SMDD_train/os25k_bf_t/img423989.png,bonafide
dataset/SMDD_train/os25k_bf_t/img109834.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324563.png,bonafide
dataset/SMDD_train/os25k_bf_t/img492189.png,bonafide
dataset/SMDD_train/os25k_bf_t/img287721.png,bonafide
dataset/SMDD_train/os25k_bf_t/img312138.png,bonafide
dataset/SMDD_train/os25k_bf_t/img195139.png,bonafide
dataset/SMDD_train/os25k_bf_t/img288319.png,bonafide
dataset/SMDD_train/os25k_bf_t/img491630.png,bonafide
dataset/SMDD_train/os25k_bf_t/img301597.png,bonafide
dataset/SMDD_train/os25k_bf_t/img269866.png,bonafide
dataset/SMDD_train/os25k_bf_t/img496803.png,bonafide
dataset/SMDD_train/os25k_bf_t/img173902.png,bonafide
dataset/SMDD_train/os25k_bf_t/img334964.png,bonafide
dataset/SMDD_train/os25k_bf_t/img552857.png,bonafide
dataset/SMDD_train/os25k_bf_t/img402407.png,bonafide
dataset/SMDD_train/os25k_bf_t/img200671.png,bonafide
dataset/SMDD_train/os25k_bf_t/img331378.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324401.png,bonafide
dataset/SMDD_train/os25k_bf_t/img071160.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380907.png,bonafide
dataset/SMDD_train/os25k_bf_t/img543325.png,bonafide
dataset/SMDD_train/os25k_bf_t/img219479.png,bonafide
dataset/SMDD_train/os25k_bf_t/img394694.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028102.png,bonafide
dataset/SMDD_train/os25k_bf_t/img473852.png,bonafide
dataset/SMDD_train/os25k_bf_t/img057796.png,bonafide
dataset/SMDD_train/os25k_bf_t/img099836.png,bonafide
dataset/SMDD_train/os25k_bf_t/img441288.png,bonafide
dataset/SMDD_train/os25k_bf_t/img162608.png,bonafide
dataset/SMDD_train/os25k_bf_t/img171919.png,bonafide
dataset/SMDD_train/os25k_bf_t/img166558.png,bonafide
dataset/SMDD_train/os25k_bf_t/img322166.png,bonafide
dataset/SMDD_train/os25k_bf_t/img554945.png,bonafide
dataset/SMDD_train/os25k_bf_t/img254450.png,bonafide
dataset/SMDD_train/os25k_bf_t/img330728.png,bonafide
dataset/SMDD_train/os25k_bf_t/img213767.png,bonafide
dataset/SMDD_train/os25k_bf_t/img156781.png,bonafide
dataset/SMDD_train/os25k_bf_t/img120680.png,bonafide
dataset/SMDD_train/os25k_bf_t/img358372.png,bonafide
dataset/SMDD_train/os25k_bf_t/img216619.png,bonafide
dataset/SMDD_train/os25k_bf_t/img271792.png,bonafide
dataset/SMDD_train/os25k_bf_t/img430148.png,bonafide
dataset/SMDD_train/os25k_bf_t/img097076.png,bonafide
dataset/SMDD_train/os25k_bf_t/img341790.png,bonafide
dataset/SMDD_train/os25k_bf_t/img425479.png,bonafide
dataset/SMDD_train/os25k_bf_t/img313553.png,bonafide
dataset/SMDD_train/os25k_bf_t/img312927.png,bonafide
dataset/SMDD_train/os25k_bf_t/img079096.png,bonafide
dataset/SMDD_train/os25k_bf_t/img386529.png,bonafide
dataset/SMDD_train/os25k_bf_t/img497329.png,bonafide
dataset/SMDD_train/os25k_bf_t/img311117.png,bonafide
dataset/SMDD_train/os25k_bf_t/img201859.png,bonafide
dataset/SMDD_train/os25k_bf_t/img220689.png,bonafide
dataset/SMDD_train/os25k_bf_t/img531543.png,bonafide
dataset/SMDD_train/os25k_bf_t/img400632.png,bonafide
dataset/SMDD_train/os25k_bf_t/img516301.png,bonafide
dataset/SMDD_train/os25k_bf_t/img499369.png,bonafide
dataset/SMDD_train/os25k_bf_t/img513586.png,bonafide
dataset/SMDD_train/os25k_bf_t/img044904.png,bonafide
dataset/SMDD_train/os25k_bf_t/img386780.png,bonafide
dataset/SMDD_train/os25k_bf_t/img010029.png,bonafide
dataset/SMDD_train/os25k_bf_t/img147764.png,bonafide
dataset/SMDD_train/os25k_bf_t/img114223.png,bonafide
dataset/SMDD_train/os25k_bf_t/img537765.png,bonafide
dataset/SMDD_train/os25k_bf_t/img356998.png,bonafide
dataset/SMDD_train/os25k_bf_t/img328642.png,bonafide
dataset/SMDD_train/os25k_bf_t/img438712.png,bonafide
dataset/SMDD_train/os25k_bf_t/img123097.png,bonafide
dataset/SMDD_train/os25k_bf_t/img005015.png,bonafide
dataset/SMDD_train/os25k_bf_t/img242450.png,bonafide
dataset/SMDD_train/os25k_bf_t/img381680.png,bonafide
dataset/SMDD_train/os25k_bf_t/img427750.png,bonafide
dataset/SMDD_train/os25k_bf_t/img489271.png,bonafide
dataset/SMDD_train/os25k_bf_t/img081556.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526211.png,bonafide
dataset/SMDD_train/os25k_bf_t/img129799.png,bonafide
dataset/SMDD_train/os25k_bf_t/img004371.png,bonafide
dataset/SMDD_train/os25k_bf_t/img069692.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172989.png,bonafide
dataset/SMDD_train/os25k_bf_t/img460718.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281683.png,bonafide
dataset/SMDD_train/os25k_bf_t/img215126.png,bonafide
dataset/SMDD_train/os25k_bf_t/img426920.png,bonafide
dataset/SMDD_train/os25k_bf_t/img485562.png,bonafide
dataset/SMDD_train/os25k_bf_t/img529825.png,bonafide
dataset/SMDD_train/os25k_bf_t/img056285.png,bonafide
dataset/SMDD_train/os25k_bf_t/img045720.png,bonafide
dataset/SMDD_train/os25k_bf_t/img443020.png,bonafide
dataset/SMDD_train/os25k_bf_t/img020427.png,bonafide
dataset/SMDD_train/os25k_bf_t/img161046.png,bonafide
dataset/SMDD_train/os25k_bf_t/img186486.png,bonafide
dataset/SMDD_train/os25k_bf_t/img356967.png,bonafide
dataset/SMDD_train/os25k_bf_t/img531244.png,bonafide
dataset/SMDD_train/os25k_bf_t/img326482.png,bonafide
dataset/SMDD_train/os25k_bf_t/img073072.png,bonafide
dataset/SMDD_train/os25k_bf_t/img258521.png,bonafide
dataset/SMDD_train/os25k_bf_t/img146488.png,bonafide
dataset/SMDD_train/os25k_bf_t/img055720.png,bonafide
dataset/SMDD_train/os25k_bf_t/img069472.png,bonafide
dataset/SMDD_train/os25k_bf_t/img495236.png,bonafide
dataset/SMDD_train/os25k_bf_t/img350308.png,bonafide
dataset/SMDD_train/os25k_bf_t/img000440.png,bonafide
dataset/SMDD_train/os25k_bf_t/img230008.png,bonafide
dataset/SMDD_train/os25k_bf_t/img061701.png,bonafide
dataset/SMDD_train/os25k_bf_t/img179811.png,bonafide
dataset/SMDD_train/os25k_bf_t/img301539.png,bonafide
dataset/SMDD_train/os25k_bf_t/img139169.png,bonafide
dataset/SMDD_train/os25k_bf_t/img545305.png,bonafide
dataset/SMDD_train/os25k_bf_t/img256984.png,bonafide
dataset/SMDD_train/os25k_bf_t/img059846.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299675.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299124.png,bonafide
dataset/SMDD_train/os25k_bf_t/img492447.png,bonafide
dataset/SMDD_train/os25k_bf_t/img170625.png,bonafide
dataset/SMDD_train/os25k_bf_t/img229243.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380459.png,bonafide
dataset/SMDD_train/os25k_bf_t/img551474.png,bonafide
dataset/SMDD_train/os25k_bf_t/img071515.png,bonafide
dataset/SMDD_train/os25k_bf_t/img099922.png,bonafide
dataset/SMDD_train/os25k_bf_t/img117105.png,bonafide
dataset/SMDD_train/os25k_bf_t/img411055.png,bonafide
dataset/SMDD_train/os25k_bf_t/img335858.png,bonafide
dataset/SMDD_train/os25k_bf_t/img335684.png,bonafide
dataset/SMDD_train/os25k_bf_t/img304897.png,bonafide
dataset/SMDD_train/os25k_bf_t/img154906.png,bonafide
dataset/SMDD_train/os25k_bf_t/img249537.png,bonafide
dataset/SMDD_train/os25k_bf_t/img294764.png,bonafide
dataset/SMDD_train/os25k_bf_t/img529197.png,bonafide
dataset/SMDD_train/os25k_bf_t/img135918.png,bonafide
dataset/SMDD_train/os25k_bf_t/img245541.png,bonafide
dataset/SMDD_train/os25k_bf_t/img168171.png,bonafide
dataset/SMDD_train/os25k_bf_t/img254538.png,bonafide
dataset/SMDD_train/os25k_bf_t/img502632.png,bonafide
dataset/SMDD_train/os25k_bf_t/img397256.png,bonafide
dataset/SMDD_train/os25k_bf_t/img220246.png,bonafide
dataset/SMDD_train/os25k_bf_t/img301590.png,bonafide
dataset/SMDD_train/os25k_bf_t/img334811.png,bonafide
dataset/SMDD_train/os25k_bf_t/img470772.png,bonafide
dataset/SMDD_train/os25k_bf_t/img457905.png,bonafide
dataset/SMDD_train/os25k_bf_t/img266976.png,bonafide
dataset/SMDD_train/os25k_bf_t/img241847.png,bonafide
dataset/SMDD_train/os25k_bf_t/img123369.png,bonafide
dataset/SMDD_train/os25k_bf_t/img003192.png,bonafide
dataset/SMDD_train/os25k_bf_t/img124487.png,bonafide
dataset/SMDD_train/os25k_bf_t/img499666.png,bonafide
dataset/SMDD_train/os25k_bf_t/img372841.png,bonafide
dataset/SMDD_train/os25k_bf_t/img015608.png,bonafide
dataset/SMDD_train/os25k_bf_t/img344299.png,bonafide
dataset/SMDD_train/os25k_bf_t/img135226.png,bonafide
dataset/SMDD_train/os25k_bf_t/img001710.png,bonafide
dataset/SMDD_train/os25k_bf_t/img517432.png,bonafide
dataset/SMDD_train/os25k_bf_t/img008317.png,bonafide
dataset/SMDD_train/os25k_bf_t/img111418.png,bonafide
dataset/SMDD_train/os25k_bf_t/img016401.png,bonafide
dataset/SMDD_train/os25k_bf_t/img531748.png,bonafide
dataset/SMDD_train/os25k_bf_t/img442152.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281113.png,bonafide
dataset/SMDD_train/os25k_bf_t/img200327.png,bonafide
dataset/SMDD_train/os25k_bf_t/img450680.png,bonafide
dataset/SMDD_train/os25k_bf_t/img478784.png,bonafide
dataset/SMDD_train/os25k_bf_t/img187258.png,bonafide
dataset/SMDD_train/os25k_bf_t/img352274.png,bonafide
dataset/SMDD_train/os25k_bf_t/img165184.png,bonafide
dataset/SMDD_train/os25k_bf_t/img472684.png,bonafide
dataset/SMDD_train/os25k_bf_t/img480115.png,bonafide
dataset/SMDD_train/os25k_bf_t/img043426.png,bonafide
dataset/SMDD_train/os25k_bf_t/img136087.png,bonafide
dataset/SMDD_train/os25k_bf_t/img089326.png,bonafide
dataset/SMDD_train/os25k_bf_t/img278419.png,bonafide
dataset/SMDD_train/os25k_bf_t/img505613.png,bonafide
dataset/SMDD_train/os25k_bf_t/img376234.png,bonafide
dataset/SMDD_train/os25k_bf_t/img449308.png,bonafide
dataset/SMDD_train/os25k_bf_t/img372766.png,bonafide
dataset/SMDD_train/os25k_bf_t/img395509.png,bonafide
dataset/SMDD_train/os25k_bf_t/img426774.png,bonafide
dataset/SMDD_train/os25k_bf_t/img462072.png,bonafide
dataset/SMDD_train/os25k_bf_t/img269311.png,bonafide
dataset/SMDD_train/os25k_bf_t/img460613.png,bonafide
dataset/SMDD_train/os25k_bf_t/img487727.png,bonafide
dataset/SMDD_train/os25k_bf_t/img119503.png,bonafide
dataset/SMDD_train/os25k_bf_t/img495379.png,bonafide
dataset/SMDD_train/os25k_bf_t/img102242.png,bonafide
dataset/SMDD_train/os25k_bf_t/img052694.png,bonafide
dataset/SMDD_train/os25k_bf_t/img529413.png,bonafide
dataset/SMDD_train/os25k_bf_t/img461631.png,bonafide
dataset/SMDD_train/os25k_bf_t/img381555.png,bonafide
dataset/SMDD_train/os25k_bf_t/img013997.png,bonafide
dataset/SMDD_train/os25k_bf_t/img131333.png,bonafide
dataset/SMDD_train/os25k_bf_t/img348506.png,bonafide
dataset/SMDD_train/os25k_bf_t/img052598.png,bonafide
dataset/SMDD_train/os25k_bf_t/img248518.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093594.png,bonafide
dataset/SMDD_train/os25k_bf_t/img413936.png,bonafide
dataset/SMDD_train/os25k_bf_t/img274747.png,bonafide
dataset/SMDD_train/os25k_bf_t/img508279.png,bonafide
dataset/SMDD_train/os25k_bf_t/img546842.png,bonafide
dataset/SMDD_train/os25k_bf_t/img199474.png,bonafide
dataset/SMDD_train/os25k_bf_t/img510213.png,bonafide
dataset/SMDD_train/os25k_bf_t/img285596.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093464.png,bonafide
dataset/SMDD_train/os25k_bf_t/img440726.png,bonafide
dataset/SMDD_train/os25k_bf_t/img069760.png,bonafide
dataset/SMDD_train/os25k_bf_t/img223033.png,bonafide
dataset/SMDD_train/os25k_bf_t/img456649.png,bonafide
